0.5247427082468198,0.7574840527628195,-0.8592188659758601,2.189619529336699,-1.0482062210814833,-0.5014454136352196,-2.2260404630106443,3.6988308096585065,-0.054716624576955475
0.5247427082468198,0.7574840527628195,-0.8592188659758601,2.189619529336699,-1.0482062210814833,-0.5014454136352196,-2.2260404630106443,5.2571510074050405,-0.03520074215327551
-0.7778531824943282,0.6415396769865421,-0.8592188659758601,0.4920592738844519,-1.0482062210814833,0.10069623618744379,0.6290005775790596,5.175134154892065,0.04561150337576647
-0.12217758103089743,0.4303142795327298,-0.8592188659758601,2.189619529336699,-1.0482062210814833,-0.5014454136352196,-1.2887483719315191,0.7462241191913896,0.11372811764503776
0.986828629159475,0.21220109737933676,-0.8592188659758601,2.189619529336699,-1.0482062210814833,-0.5014454136352196,-2.2260404630106443,-0.2707848519695062,-0.14994244876221896
-0.12217758103089743,0.4303142795327298,-0.8592188659758601,2.189619529336699,-1.0482062210814833,-0.5014454136352196,-1.2887483719315191,-0.2707848519695062,0.0844371145355527
-0.7778531824943282,0.6415396769865421,-0.8592188659758601,0.4920592738844519,-1.0482062210814833,0.10069623618744379,0.6290005775790596,0.7462241191913896,-0.10941606967994666
-0.7778531824943282,0.6415396769865421,-0.8592188659758601,0.4920592738844519,-1.0482062210814833,0.10069623618744379,0.6290005775790596,-0.2707848519695062,-0.3598928000824615
1.44891455007213,-0.3330818580041459,-0.8592188659758601,2.189619529336699,-1.0482062210814833,-0.5014454136352196,-2.2260404630106443,3.6988308096585065,0.013640502327818549
0.986828629159475,-0.8783648133876286,-0.8592188659758601,2.189619529336699,-1.0482062210814833,-0.5014454136352196,-1.2887483719315191,0.7462241191913896,0.26020031266642585
-1.3518125368910998,1.5254720467660825,-0.8592188659758601,0.4920592738844519,-1.0482062210814833,0.9909315201925029,0.39961067107811543,0.7462241191913896,-0.07742788915803422
0.986828629159475,0.21220109737933676,-0.8592188659758601,2.189619529336699,-1.0482062210814833,-0.5014454136352196,-2.2260404630106443,0.7462241191913896,-0.04739816866807567
