-0.6231542365585494,0.18941528101764785,0.043758278903607645,-0.8855490867360641,0.13178403023550553,-1.2097359475954106,-0.11593406037465112,0.07616961792561568,0.6877450314510362,-0.0009890863045744502,-0.8957283403241384,0.0
1.454821898793889,-0.003657997169012307,0.5332597870574746,0.20712174320831855,0.1748943486405929,-0.2804102240579385,-0.9288622811802664,0.4555831022984387,0.42445123427355147,-0.44146968035314554,-0.40313236033822253,0.0
0.4158338311176703,-0.4863411926356638,-0.11940889048101483,0.536984635267,0.5197768958812915,0.7069983572006256,1.138298051725441,0.6280437770133791,-0.03631291078704517,-0.7938541555920022,-0.5673310203335273,0.0
-0.73859735518924,0.3824885592043085,-1.4247462455579933,0.22773817396198606,-0.040657243384843944,-0.2804102240579385,-0.023027977996866518,0.38659883241247783,-0.10213636008141487,-0.17718132392400307,-0.813629010326486,0.0
1.454821898793889,-0.5828778317289941,0.7780105411344078,-0.9061655174897316,-0.08376756178993132,-0.39657593950012243,-0.18561362215798957,0.007185348039654817,0.16115743709606978,-0.3533735615434312,0.335761609640652,0.0
1.454821898793889,-0.10019463626234265,0.6148433717497854,-0.9164737328665654,-0.5579810642458918,-1.3839845207586865,-1.7185639813914355,-1.0275787002498729,-1.3527818966744654,0.6156837453634257,1.156754909617179,-0.33333333333333337
2.032037491947344,-0.4863411926356638,0.5332597870574746,-0.34952188714070653,-0.47176042743571706,-1.0354873744321345,-0.6501440340469126,0.317614562526517,-0.3654301572588995,0.3513953889342828,-0.7315296803288336,-0.33333333333333337
1.2239356615325077,-0.9690243881023153,0.28850903298054087,-0.9680148097507344,-0.2562088354102805,-1.0935702321532266,-1.4398457342580817,-0.6136730809340695,-0.10213636008141487,1.2323565770314249,0.17156294964534718,-0.33333333333333337
-0.2768248806664765,-1.1620976662889757,0.5332597870574746,-0.9061655174897316,-0.08376756178993132,0.7650812149217175,0.13955766616425655,-0.8896101604779512,2.2675078145159437,0.2632992701245685,1.48515222960779,0.33333333333333326
1.6857081360552724,1.347854950137611,2.32809865028832,2.7532509412862662,-0.2562088354102805,0.3585012108740736,0.8131267634031949,2.214681984390632,-1.4186053459688381,1.5847410522702823,-0.7315296803288336,-0.33333333333333337
-0.2768248806664765,-1.0655610271956453,0.3700926176728521,-0.9061655174897316,-0.6010913826509792,-0.39657593950012243,-0.5804644722635741,-0.8206258905919903,0.3586277849791818,0.5275876265537114,0.6641589296312631,0.33333333333333326
-0.6231542365585494,1.9270747846975924,-2.4037492618657277,-0.9886312405044021,0.002453075020243425,-0.2804102240579385,-0.8824092399913741,-0.3377360013901878,0.29280433568481207,-1.1462386308308594,-0.813629010326486,0.0
-0.73859735518924,3.6647342883775376,1.1859284645959636,-0.9680148097507344,-0.7304223378662411,-0.3384930817790304,-1.4398457342580817,-1.5794528593376362,0.8852153793341511,-0.8819502744017166,1.813549549598401,0.6666666666666667
0.6467200683790526,0.5755618373909692,0.6964269564420966,-0.9886312405044021,-0.5579810642458918,-1.0354873744321345,0.7899002428087488,-0.7171494857630107,-0.49707705584764184,0.3513953889342828,0.5820595996336106,0.0
-0.3922679992971671,0.2859519201109782,-1.5879134149426157,0.33082032773032405,-0.08376756178993132,-0.04807879317357044,-0.09270753978020498,0.5935516420703987,0.16115743709606978,0.08710703250513986,-0.8957283403241384,-0.33333333333333337
-0.5077111179278577,0.2859519201109782,0.3700926176728521,-0.6175354869383853,-0.3424294722204552,-0.9193216589899504,-0.8127296782080357,-0.8896101604779512,-0.1679598093757875,-1.2343347496405739,0.335761609640652,0.33333333333333326
-0.04593864340509422,-0.196731275355673,0.6964269564420966,-0.8649326559823964,0.13178403023550553,0.3585012108740736,-0.34819926631911263,-0.2687517315042269,1.8067436694553474,-0.08908520511428876,-0.07473504034761147,0.6666666666666667
0.8776063056404338,3.761270927470868,-1.5879134149426157,-0.9061655174897316,1.2095419903626885,-0.5708245126633985,0.7202206810254104,-0.027306786903325612,-0.9578412009082414,0.17520315131485417,-1.0599270003194432,-0.33333333333333337
-0.2768248806664765,-0.10019463626234265,0.6148433717497854,-0.9473983789970669,0.26111498545076733,-1.0935702321532266,0.11633114556981039,0.4555831022984387,1.4776264229834901,-0.17718132392400307,-0.48523169033587493,0.0
0.18494759385628803,-0.29326791444900335,-0.11940889048101483,0.640066789035338,0.002453075020243425,1.2297440766904537,2.508662766797764,0.5935516420703987,0.3586277849791818,0.08710703250513986,-0.15683437034526387,0.0
