2.030535345374675,-1.7803212983896683,-0.506846280268798,-1.4779170238549253,1.0048900047112768,-0.4128354220944086,-1.7801709438761253,-1.8596606762159493,-0.4871794871794872
2.030535345374675,-1.7803212983896683,-0.506846280268798,-1.4779170238549253,1.0048900047112768,0.47801996242510475,-1.7801709438761253,-1.8596606762159493,-0.4871794871794872
1.2692006479776765,-1.2173919418294392,0.06509952223635995,-1.2061923692448269,1.0048900047112768,-1.303690806613922,-1.7801709438761253,-1.8596606762159493,-0.20161943319838072
1.2692006479776765,-1.2173919418294392,0.06509952223635995,-1.2061923692448269,1.0048900047112768,-0.4128354220944086,-1.7801709438761253,-1.8596606762159493,-0.16815114709851564
1.2692006479776765,-1.2173919418294392,0.06509952223635995,-1.2061923692448269,1.0048900047112768,1.368875346944618,-1.7801709438761253,-1.8596606762159493,-0.2642375168690959
0.8885332992791768,-0.9359272635493245,-0.506846280268798,-0.6627430600246301,1.0048900047112768,-1.303690806613922,-1.7801709438761253,-1.8596606762159493,-0.27395411605937936
0.8885332992791768,-0.9359272635493245,-0.506846280268798,-0.6627430600246301,1.0048900047112768,-0.4128354220944086,-1.7801709438761253,-1.8596606762159493,-0.24966261808367085
0.8885332992791768,-0.9359272635493245,-0.506846280268798,-0.6627430600246301,1.0048900047112768,0.47801996242510475,-1.7801709438761253,-1.8596606762159493,-0.28259109311740904
0.8885332992791768,-0.9359272635493245,-0.506846280268798,-0.6627430600246301,1.0048900047112768,1.368875346944618,-1.7801709438761253,-1.8596606762159493,-0.3381916329284752
0.5078659505806771,-0.6544625852692099,0.06509952223635995,-0.6627430600246301,1.0048900047112768,-1.303690806613922,-1.7801709438761253,-1.8596606762159493,-0.4062078272604589
0.5078659505806771,-0.6544625852692099,0.06509952223635995,-0.6627430600246301,1.0048900047112768,-0.4128354220944086,-1.7801709438761253,-1.8596606762159493,-0.3867746288798921
0.5078659505806771,-0.6544625852692099,0.06509952223635995,-0.6627430600246301,1.0048900047112768,0.47801996242510475,-1.7801709438761253,-1.8596606762159493,-0.4116059379217275
0.5078659505806771,-0.6544625852692099,0.06509952223635995,-0.6627430600246301,1.0048900047112768,1.368875346944618,-1.7801709438761253,-1.8596606762159493,-0.4639676113360325
0.22236543905680337,-0.3729979069890953,0.6370453247415179,-0.6627430600246301,1.0048900047112768,-1.303690806613922,-1.7801709438761253,-1.8596606762159493,0.21295546558704426
0.22236543905680337,-0.3729979069890953,0.6370453247415179,-0.6627430600246301,1.0048900047112768,-0.4128354220944086,-1.7801709438761253,-1.8596606762159493,0.2874493927125503
-0.06313507246707141,-0.0915332287089807,2.3528827322569916,-1.2061923692448269,1.0048900047112768,-0.4128354220944086,-1.7801709438761253,-1.8596606762159493,-0.03481781376518234
-0.06313507246707141,-0.0915332287089807,2.3528827322569916,-1.2061923692448269,1.0048900047112768,0.47801996242510475,-1.7801709438761253,-1.8596606762159493,0.010526315789473495
-0.06313507246707141,-0.0915332287089807,2.3528827322569916,-1.2061923692448269,1.0048900047112768,1.368875346944618,-1.7801709438761253,-1.8596606762159493,-0.03481781376518234
-0.25346874681632126,0.1899314495711339,-1.650737885279114,0.9676048676359602,-0.995133791073303,-1.303690806613922,-1.7801709438761253,-1.8596606762159493,-0.9989203778677462
-0.25346874681632126,0.1899314495711339,-1.650737885279114,0.9676048676359602,-0.995133791073303,-0.4128354220944086,-1.7801709438761253,-1.8596606762159493,-1.0
-0.538969258340196,0.4713961278512485,-1.0787920827739559,0.9676048676359602,-0.995133791073303,-1.303690806613922,-1.7801709438761253,-1.8596606762159493,-0.9827260458839406
